"annotation_id","annotator","created_at","id","image","label","lead_time","updated_at"
37,"1","2024-06-03T16:59:43.991355Z",38,"/data/upload/1/0ce1d5cc-Image_68.jpg","[{""x"":7.228915662650602,""y"":28.915662650602407,""width"":83.85542168674685,""height"":38.072289156626475,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":400,""original_height"":300}]",18.41,"2024-06-03T16:59:43.991355Z"
38,"1","2024-06-03T17:00:00.115033Z",39,"/data/upload/1/9ac4547a-Image_69.jpg","[{""x"":5.542168674698794,""y"":11.405622489959832,""width"":88.31325301204821,""height"":79.35742971887552,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":400,""original_height"":300}]",14.246,"2024-06-03T17:00:00.115033Z"
39,"1","2024-06-03T17:02:25.660121Z",40,"/data/upload/1/a46d333e-Image_76.JPG","[{""x"":1.5781922525107603,""y"":19.94261119081779,""width"":32.137733142037305,""height"":28.55093256814921,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":480,""original_height"":480},{""x"":30.98995695839305,""y"":20.659971305595402,""width"":36.441893830703066,""height"":25.394548063127694,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":480,""original_height"":480},{""x"":46.484935437589655,""y"":61.11908177905308,""width"":29.69870875179337,""height"":22.09469153515054,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":480,""original_height"":480},{""x"":24.2467718794835,""y"":44.33285509325673,""width"":28.550932568149108,""height"":22.238163558106258,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":480,""original_height"":480},{""x"":52.22381635581057,""y"":42.32424677187951,""width"":24.10329985652801,""height"":22.955523672883764,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":480,""original_height"":480},{""x"":17.934002869440455,""y"":60.832137733142,""width"":23.09899569583931,""height"":23.385939741750395,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":480,""original_height"":480},{""x"":0.1434720229555237,""y"":38.593974175035726,""width"":24.67718794835007,""height"":22.812051649928247,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":480,""original_height"":480},{""x"":0,""y"":53.94548063127689,""width"":23.098995695839307,""height"":30.272596843615496,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":480,""original_height"":480},{""x"":64.70588235294115,""y"":34.002869440459115,""width"":25.107604017216662,""height"":20.803443328550934,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":480,""original_height"":480},{""x"":71.30559540889527,""y"":55.23672883787661,""width"":25.824964131994243,""height"":28.263988522238154,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":480,""original_height"":480},{""x"":86.2266857962697,""y"":38.02008608321378,""width"":13.629842180774695,""height"":21.52080344332856,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":480,""original_height"":480},{""x"":80.05738880918223,""y"":22.381635581061694,""width"":19.942611190817715,""height"":17.934002869440445,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":480,""original_height"":480}]",141.16,"2024-06-03T17:02:25.660121Z"
40,"1","2024-06-03T17:02:46.463979Z",41,"/data/upload/1/253ba05f-Image_77.jpg","[{""x"":6.599713055954087,""y"":30.272596843615464,""width"":86.80057388809183,""height"":39.167862266857995,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":488,""original_height"":488}]",17.988,"2024-06-03T17:02:46.463979Z"
41,"1","2024-06-03T17:03:20.130558Z",42,"/data/upload/1/162db978-Image_82.png","[{""x"":18.703821917721637,""y"":17.073170731707318,""width"":30.185375966224033,""height"":64.27546628407461,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":454,""original_height"":586},{""x"":49.259570595187675,""y"":27.259684361549493,""width"":25.000158008835854,""height"":72.74031563845051,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":454,""original_height"":586}]",30.741,"2024-06-03T17:03:20.130558Z"
42,"1","2024-06-03T17:10:32.928274Z",43,"/data/upload/1/c1f339b8-Image_86.jpg","[{""x"":46.7469879518072,""y"":28.391238499966065,""width"":40.96385542168672,""height"":57.14414882795722,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":800,""original_height"":533},{""x"":17.349397590361413,""y"":32.73130043626661,""width"":29.27710843373496,""height"":27.48705892990348,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":800,""original_height"":533},{""x"":6.626506024096393,""y"":70.3451705508714,""width"":38.6746987951807,""height"":29.654829449128588,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":800,""original_height"":533},{""x"":40.602409638554185,""y"":35.08216731842945,""width"":20.722891566265076,""height"":61.122538936232715,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":800,""original_height"":533},{""x"":59.7590361445783,""y"":15.73272451908949,""width"":40.24096385542161,""height"":31.103777210153904,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":800,""original_height"":533},{""x"":19.638554216867472,""y"":9.403467528651191,""width"":46.626506024096365,""height"":29.114582156016183,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":800,""original_height"":533}]",430.72,"2024-06-03T17:10:32.928274Z"
43,"1","2024-06-03T17:11:02.948296Z",44,"/data/upload/1/194a97e1-Image_88.jpg","[{""x"":3.299856527977045,""y"":32.85509325681492,""width"":45.480631276901015,""height"":51.07604017216643,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":800,""original_height"":800},{""x"":28.981348637015785,""y"":42.61119081779053,""width"":65.99713055954089,""height"":44.476327116212325,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":800,""original_height"":800}]",26.877,"2024-06-03T17:11:02.948296Z"
44,"1","2024-06-03T17:11:46.165357Z",45,"/data/upload/1/a54df76e-Image_90.jpg","[{""x"":38.163558106169305,""y"":26.111908177905296,""width"":61.836441893830674,""height"":41.17647058823532,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000},{""x"":57.53228120516513,""y"":64.27546628407464,""width"":42.46771879483487,""height"":35.72453371592536,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000},{""x"":14.77761836441895,""y"":0,""width"":52.6542324246772,""height"":68.00573888091823,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000}]",41.322,"2024-06-03T17:11:46.165357Z"
45,"1","2024-06-03T17:12:23.951061Z",46,"/data/upload/1/31364b6e-Image_91.jpeg","[{""x"":41.08433734939759,""y"":40.321285140562246,""width"":58.91566265060235,""height"":59.67871485943771,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":600,""original_height"":450},{""x"":39.87951807228916,""y"":10.120481927710829,""width"":60.120481927710834,""height"":69.2369477911646,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":600,""original_height"":450},{""x"":45.421686746987945,""y"":0,""width"":54.578313253012,""height"":38.87550200803213,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":600,""original_height"":450}]",34.789,"2024-06-03T17:12:23.951061Z"
46,"1","2024-06-03T17:13:17.987717Z",47,"/data/upload/1/e7163043-Image_94.jpg","[{""x"":0,""y"":6.690777576853526,""width"":39.18022905364676,""height"":85.17179023508139,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1500,""original_height"":1000},{""x"":14.34599156118144,""y"":47.19710669077756,""width"":34.11693791440625,""height"":52.80289330922241,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1500,""original_height"":1000},{""x"":42.6763110307414,""y"":9.945750452079565,""width"":57.3236889692586,""height"":34.177215189873415,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1500,""original_height"":1000},{""x"":38.81856540084385,""y"":35.98553345388783,""width"":45.20795660036169,""height"":64.01446654611213,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1500,""original_height"":1000},{""x"":72.57383966244724,""y"":45.02712477396022,""width"":27.42616033755276,""height"":54.97287522603978,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1500,""original_height"":1000}]",51.542,"2024-06-03T17:13:17.987717Z"
47,"1","2024-06-03T17:13:51.956625Z",48,"/data/upload/1/bca4fc82-Image_95.jpg","[{""x"":6.506024096385541,""y"":16.090548774475973,""width"":88.31325301204804,""height"":30.50499871827733,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":850,""original_height"":611},{""x"":20.72289156626504,""y"":43.57856959753895,""width"":52.04819277108427,""height"":51.45623410170963,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":850,""original_height"":611}]",31.14,"2024-06-03T17:13:51.956625Z"
48,"1","2024-06-03T17:14:34.258105Z",49,"/data/upload/1/f21e820d-Image_98.jpg","[{""x"":5.738880918220947,""y"":18.364418938307033,""width"":80.6312769010043,""height"":37.73314203730273,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000},{""x"":17.360114777618364,""y"":7.604017216642754,""width"":79.91391678622678,""height"":37.44619799139171,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000},{""x"":0,""y"":45.33715925394548,""width"":68.14921090387375,""height"":41.1764705882353,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000},{""x"":0,""y"":37.73314203730269,""width"":81.06169296987088,""height"":38.59397417503586,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000}]",39.784,"2024-06-03T17:14:34.258105Z"
49,"1","2024-06-03T17:15:13.064503Z",50,"/data/upload/1/652d36ed-Image_100.jpg","[{""x"":3.7302725968436166,""y"":21.520803443328543,""width"":83.78766140602572,""height"":72.74031563845051,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000},{""x"":12.195121951219512,""y"":7.747489239598278,""width"":84.93543758967002,""height"":51.07604017216643,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000},{""x"":3.7302725968435992,""y"":42.18077474892393,""width"":96.2697274031563,""height"":36.728837876614016,""rotation"":0,""rectanglelabels"":[""cucumber""],""original_width"":1000,""original_height"":1000}]",35.368,"2024-06-03T17:15:13.064503Z"
